layer,head,role,bos_fraction,self_fraction,prev_fraction,source_fraction,target_fraction,repeat_fraction,induction_score,distractor_fraction,entropy,model,band
20,13,diffuse,0.18275289237499237,0.01163792796432972,0.0305186677724123,0.05616384744644165,0.04532397910952568,0.264576256275177,0.014754334464669228,0.4511830508708954,4.045699119567871,pythia-1.4b,very_high
20,14,diffuse,0.19270817935466766,0.05236884951591492,0.038740504533052444,0.023138049989938736,0.02463240548968315,0.23470155894756317,0.011435252614319324,0.5248197913169861,3.9750993251800537,pythia-1.4b,very_high
20,15,diffuse,0.08538755774497986,0.01162269338965416,0.016454845666885376,0.12241774052381516,0.11478003859519958,0.13415183126926422,0.02718265913426876,0.5432626605033875,4.202498435974121,pythia-1.4b,very_high
21,0,diffuse,0.13431310653686523,0.008954005315899849,0.007844258099794388,0.14649346470832825,0.07516651600599289,0.13390958309173584,0.038024868816137314,0.5101173520088196,4.161569118499756,pythia-1.4b,very_high
21,1,diffuse,5.714595681638457e-05,0.03979991003870964,0.040174730122089386,0.07091446965932846,0.05329326540231705,0.23567329347133636,0.02574262209236622,0.6400617957115173,4.166612148284912,pythia-1.4b,very_high
21,2,bos_sink,0.36984768509864807,0.005487149115651846,0.004356616176664829,0.11955676972866058,0.06029150262475014,0.06520812213420868,0.027366498485207558,0.3850959837436676,3.5512330532073975,pythia-1.4b,very_high
21,3,bos_sink,0.8975479006767273,0.011212483048439026,0.011788188479840755,0.003705033101141453,0.0026416063774377108,0.06326840072870255,0.0010601567337289453,0.032836753875017166,0.8597325086593628,pythia-1.4b,very_high
21,4,bos_sink,0.961700439453125,0.0034311912022531033,0.0007135103223845363,0.01668022945523262,0.0013441626215353608,0.005212258081883192,0.0018437715480104089,0.015063034370541573,0.3887051045894623,pythia-1.4b,very_high
21,5,bos_sink,0.6912969350814819,0.009959734976291656,0.008630064316093922,0.03725004568696022,0.01813943311572075,0.05900992453098297,0.011191553436219692,0.19430382549762726,2.2049217224121094,pythia-1.4b,very_high
21,6,diffuse,0.035649146884679794,0.048083603382110596,0.09071022272109985,0.010954121127724648,0.008041066117584705,0.3843066990375519,0.004139292519539595,0.5610490441322327,3.935406446456909,pythia-1.4b,very_high
21,7,diffuse,0.25777286291122437,0.04077786207199097,0.05589422583580017,0.016266850754618645,0.008207900449633598,0.31065070629119873,0.005684382747858763,0.40710175037384033,3.6700797080993652,pythia-1.4b,very_high
21,8,bos_sink,0.9926048517227173,0.0005943189025856555,7.857935997890308e-05,0.0011930515756830573,0.0003554473223630339,0.0010830801911652088,0.00032136935624293983,0.004763516131788492,0.09340231120586395,pythia-1.4b,very_high
21,9,bos_sink,0.9346194267272949,0.00043284156708978117,0.000203592557227239,0.014726424589753151,0.004553501028567553,0.003166442969813943,0.005415779538452625,0.04293444752693176,0.6136685609817505,pythia-1.4b,very_high
21,10,diffuse,0.13390883803367615,0.023887846618890762,0.03567120432853699,0.08504316210746765,0.06845360994338989,0.32178062200546265,0.03764937072992325,0.3908137381076813,4.134631156921387,pythia-1.4b,very_high
21,11,bos_sink,0.9980216026306152,0.0006617844337597489,0.0002142059529433027,0.0002292249700985849,2.567618685134221e-05,0.0011299351463094354,1.8769784219330177e-05,0.0005937566165812314,0.0277174711227417,pythia-1.4b,very_high
21,12,bos_sink,0.9990301728248596,5.372746454668231e-05,1.680049899732694e-05,0.0001441017957404256,0.000509964011143893,0.00010200067481491715,1.828015228966251e-05,0.00021408364409580827,0.013992011547088623,pythia-1.4b,very_high
21,13,diffuse,0.09432020038366318,0.0032529723830521107,0.005298100411891937,0.12504467368125916,0.10815785080194473,0.09573904424905777,0.04757896065711975,0.5767382383346558,4.110073566436768,pythia-1.4b,very_high
21,14,diffuse,0.15950629115104675,0.13889729976654053,0.12893030047416687,0.01717803254723549,0.005662014242261648,0.5239170789718628,0.003593049943447113,0.29373660683631897,3.64666485786438,pythia-1.4b,very_high
21,15,bos_sink,0.526057779788971,0.4656704366207123,0.00497116893529892,0.0009677553316578269,3.1979652703739703e-06,0.47084012627601624,1.105345972973737e-06,0.0021311568561941385,1.076655387878418,pythia-1.4b,very_high
22,0,bos_sink,0.8049561977386475,0.0027413759380578995,0.0016493521397933364,0.006174327805638313,0.006464923266321421,0.02361868880689144,0.0027030084747821093,0.1587858349084854,1.4320086240768433,pythia-1.4b,very_high
22,1,bos_sink,0.9785633087158203,0.002276420360431075,0.0009073195396922529,0.0027736234478652477,0.00043818721314892173,0.008514628745615482,0.00039209050009958446,0.009710583835840225,0.23780323565006256,pythia-1.4b,very_high
22,2,diffuse,0.013828707858920097,0.41803640127182007,0.051108136773109436,0.01155967079102993,0.002476051915436983,0.678112804889679,0.005242893937975168,0.29402267932891846,3.112929344177246,pythia-1.4b,very_high
22,3,bos_sink,0.7548808455467224,0.008359318599104881,0.019284335896372795,0.01460135169327259,0.015243008732795715,0.11641449481248856,0.003458681982010603,0.09886004030704498,1.7853018045425415,pythia-1.4b,very_high
22,4,diffuse,0.024659648537635803,0.04387374594807625,0.03040517307817936,0.0695686787366867,0.05293278768658638,0.27516400814056396,0.026108229532837868,0.5776748657226562,4.232401371002197,pythia-1.4b,very_high
22,5,bos_sink,0.9595399498939514,0.008980756625533104,0.002079843310639262,0.0005107916076667607,0.0004566757124848664,0.02170247584581375,0.00016574200708419085,0.017790470272302628,0.3901481628417969,pythia-1.4b,very_high
22,6,diffuse,0.01169870886951685,0.03793897107243538,0.020149029791355133,0.09600910544395447,0.06054377928376198,0.25828295946121216,0.04157561808824539,0.5734652280807495,4.2045207023620605,pythia-1.4b,very_high
22,7,bos_sink,0.9913166761398315,0.0009437506669200957,0.0007563011604361236,0.00041116756619885564,0.000364745530532673,0.004219884052872658,0.0001425797090632841,0.0036876923404634,0.10519140958786011,pythia-1.4b,very_high
22,8,bos_sink,0.9958464503288269,0.000454882305348292,0.0002024019049713388,0.0002463525743223727,7.099928916431963e-05,0.0014744327636435628,7.895784074207768e-05,0.0023618792183697224,0.055620670318603516,pythia-1.4b,very_high
22,9,diffuse,0.014555263333022594,0.2987378239631653,0.1492772400379181,0.014169903472065926,0.004074662458151579,0.7128720283508301,0.003865497885271907,0.2543281018733978,3.3989381790161133,pythia-1.4b,very_high
22,10,bos_sink,0.9853591322898865,0.0009973618434742093,0.0007702098810113966,0.000729148683603853,0.0018922282615676522,0.007360679563134909,0.0001271134678972885,0.004659013357013464,0.16536685824394226,pythia-1.4b,very_high
22,11,bos_sink,0.9835395812988281,0.004804009106010199,0.0011782764922827482,0.0005463329143822193,0.004395002033561468,0.008848994970321655,9.391672938363627e-05,0.0026703746989369392,0.172368586063385,pythia-1.4b,very_high
22,12,previous_token,0.00019705308659467846,0.17751255631446838,0.22817811369895935,0.0027618189342319965,0.0015265935799106956,0.7778726816177368,0.0007282535079866648,0.2176418900489807,3.1053035259246826,pythia-1.4b,very_high
22,13,bos_sink,0.884613037109375,0.012524088844656944,0.00823428574949503,0.0022863210178911686,0.001986103132367134,0.05132197588682175,0.00111165561247617,0.059792660176754,0.9598953723907471,pythia-1.4b,very_high
22,14,bos_sink,0.9968039393424988,0.00015520551824010909,8.476139919366688e-05,0.0006554648280143738,0.00010979343642247841,0.0010333838872611523,0.00011199503933312371,0.0013974278699606657,0.044211793690919876,pythia-1.4b,very_high
22,15,bos_sink,0.5814417600631714,0.13218998908996582,0.04883819818496704,0.049869611859321594,0.013739634305238724,0.23563772439956665,0.00658582104369998,0.11931100487709045,2.5287585258483887,pythia-1.4b,very_high
23,0,diffuse,0.06382325291633606,0.18272137641906738,0.10040582716464996,0.029087703675031662,0.011618598364293575,0.4828106164932251,0.009629830718040466,0.41265976428985596,3.941209316253662,pythia-1.4b,very_high
23,1,bos_sink,0.8780967593193054,0.03163864463567734,0.008643516339361668,0.017468642443418503,0.00048023395356722176,0.050051599740982056,0.0004824106872547418,0.05390273779630661,0.988922119140625,pythia-1.4b,very_high
23,2,diffuse,0.1251872032880783,0.35800498723983765,0.17111358046531677,0.019547399133443832,0.0010963670210912824,0.758091926574707,0.00251606828533113,0.09607698768377304,2.953280448913574,pythia-1.4b,very_high
23,3,bos_sink,0.515590250492096,0.020651908591389656,0.023087281733751297,0.07566137611865997,0.020612845197319984,0.12927234172821045,0.019997406750917435,0.25886306166648865,3.106539011001587,pythia-1.4b,very_high
23,4,diffuse,0.11842691898345947,0.0022622940596193075,0.008989871479570866,0.046322599053382874,0.028876561671495438,0.3990062475204468,0.032860223203897476,0.40736761689186096,3.7425785064697266,pythia-1.4b,very_high
23,5,diffuse,0.0041047921404242516,0.010704557411372662,0.03325976803898811,0.025526251643896103,0.025798464193940163,0.49815917015075684,0.01812070608139038,0.4464114308357239,3.672934055328369,pythia-1.4b,very_high
23,6,bos_sink,0.9940897822380066,0.00011621326120803133,3.050153645745013e-05,0.0019373104441910982,0.0005554074887186289,0.0006039131549187005,0.0006142971687950194,0.002813430968672037,0.0755840390920639,pythia-1.4b,very_high
23,7,bos_sink,0.9990550875663757,0.0002784116368275136,0.0001105615810956806,0.00010964710236294195,1.6732121366658248e-05,0.00045732338912785053,2.9479293516487814e-05,0.00036134335095994174,0.014370563440024853,pythia-1.4b,very_high
23,8,bos_sink,0.9396342039108276,0.0034804604947566986,0.002069854410365224,0.0021830396726727486,0.0019652340561151505,0.024341154843568802,0.0007694453233852983,0.03187629580497742,0.5700580477714539,pythia-1.4b,very_high
23,9,diffuse,9.846853208728135e-05,0.6877211332321167,0.1304607391357422,0.0012870279606431723,0.00019912495918106288,0.9346541166305542,0.0002847807190846652,0.0637613981962204,1.761113166809082,pythia-1.4b,very_high
23,10,diffuse,0.0386834554374218,0.04369025304913521,0.18515247106552124,0.013591056689620018,0.011644866317510605,0.819313645362854,0.008750165812671185,0.11676692217588425,3.037247657775879,pythia-1.4b,very_high
23,11,diffuse,0.2598079442977905,0.012458949349820614,0.008608073927462101,0.09921801835298538,0.025118587538599968,0.06945100426673889,0.019742369651794434,0.5464044809341431,3.881873369216919,pythia-1.4b,very_high
23,12,bos_sink,0.8873384594917297,0.0008988020708784461,0.0007550518494099379,0.0013474038569256663,0.0036186538636684418,0.015327471308410168,0.0005468843155540526,0.09236793220043182,0.923608124256134,pythia-1.4b,very_high
23,13,bos_sink,0.30530938506126404,0.0032235714606940746,0.03438793867826462,0.023220490664243698,0.018927019089460373,0.32327327132225037,0.012547957710921764,0.32926979660987854,3.5416409969329834,pythia-1.4b,very_high
23,14,bos_sink,0.7133771181106567,0.0747564360499382,0.05055234581232071,0.012216808274388313,0.0014780525816604495,0.18347185850143433,0.0020283435005694628,0.08945614844560623,1.8607348203659058,pythia-1.4b,very_high
23,15,diffuse,0.09627381712198257,0.008822457864880562,0.014523007906973362,0.03921900689601898,0.024362776428461075,0.17748671770095825,0.01677016355097294,0.6626577377319336,3.9792959690093994,pythia-1.4b,very_high
0,0,bos_sink,0.999710738658905,8.708039786142763e-06,1.3652490451931953e-05,7.613997149746865e-05,1.300105759582948e-05,5.971137943561189e-05,9.565297659719363e-06,0.00013997333007864654,0.005074262619018555,pythia-1.4b,control
0,1,diffuse,0.13750174641609192,0.09075915068387985,0.11232370138168335,0.10505858063697815,0.023258544504642487,0.38542330265045166,0.021468456834554672,0.3487577736377716,4.186188220977783,pythia-1.4b,control
0,2,diffuse,0.14563296735286713,0.1031775251030922,0.08536335080862045,0.13059654831886292,0.02229335904121399,0.3695019483566284,0.023407962173223495,0.3319750428199768,4.213212966918945,pythia-1.4b,control
0,3,induction,0.009804823435842991,0.07625246047973633,0.0003304053971078247,0.8925151824951172,0.0022116699256002903,0.07849808782339096,0.8866386413574219,0.016970278695225716,0.756381094455719,pythia-1.4b,control
0,4,diffuse,0.1780312955379486,0.1583665907382965,0.19268150627613068,0.02958681993186474,0.00813670177012682,0.577102541923523,0.00393565371632576,0.207142636179924,3.546184778213501,pythia-1.4b,control
0,5,bos_sink,0.6279745697975159,0.02381046488881111,0.02630653604865074,0.0650378167629242,0.015545830130577087,0.1164589375257492,0.013479488901793957,0.17498280107975006,2.5734307765960693,pythia-1.4b,control
0,6,previous_token,0.0034119330812245607,0.1441274881362915,0.41866907477378845,0.018439626321196556,0.0028904404025524855,0.8339352607727051,0.0005698101012967527,0.14132267236709595,2.8407678604125977,pythia-1.4b,control
0,7,diffuse,0.2098189741373062,0.040212713181972504,0.07157233357429504,0.10504806041717529,0.030211368575692177,0.27326226234436035,0.017652371898293495,0.3816593289375305,4.140369892120361,pythia-1.4b,control
0,8,diffuse,0.02493760548532009,0.13399755954742432,0.12686026096343994,0.11263731867074966,0.024055074900388718,0.4789537489414215,0.020428260788321495,0.35941627621650696,4.178094863891602,pythia-1.4b,control
0,9,bos_sink,0.6003957390785217,0.04912591353058815,0.0234324149787426,0.09033039957284927,0.013971474952995777,0.12825454771518707,0.044805411249399185,0.16704776883125305,2.6672160625457764,pythia-1.4b,control
0,10,diffuse,0.018739407882094383,0.09926636517047882,0.12583276629447937,0.10801815986633301,0.02321981079876423,0.4710438847541809,0.017289375886321068,0.3789786398410797,4.194240093231201,pythia-1.4b,control
0,11,diffuse,0.07188224047422409,0.10826712101697922,0.1547672003507614,0.07648825645446777,0.018880223855376244,0.5108450651168823,0.012077650055289268,0.32190418243408203,4.060919761657715,pythia-1.4b,control
0,12,previous_token,0.00872653815895319,0.18690499663352966,0.20899493992328644,0.052570946514606476,0.011683393269777298,0.6542254686355591,0.005352372769266367,0.2727936804294586,3.672677993774414,pythia-1.4b,control
0,13,diffuse,0.12535415589809418,0.09870421886444092,0.10079068690538406,0.09195686131715775,0.02307281084358692,0.41999343037605286,0.01944390870630741,0.3396227955818176,4.160231590270996,pythia-1.4b,control
0,14,previous_token,0.07731655240058899,0.16012537479400635,0.24834531545639038,0.05767025426030159,0.009209571406245232,0.6190118193626404,0.0035878533963114023,0.236791729927063,3.6740410327911377,pythia-1.4b,control
0,15,bos_sink,0.9946642518043518,0.0003639299247879535,0.00019598440849222243,0.0013707971666008234,0.000261868437519297,0.0011822612723335624,0.0004444240184966475,0.002520972862839699,0.07123681157827377,pythia-1.4b,control
1,0,bos_sink,0.4997558891773224,0.059076011180877686,0.0789341852068901,0.09033184498548508,0.01829649694263935,0.2196662724018097,0.029155949130654335,0.17194950580596924,3.0695810317993164,pythia-1.4b,control
1,1,diffuse,0.055572181940078735,0.18035554885864258,0.18133953213691711,0.11130420118570328,0.010586220771074295,0.5681585073471069,0.013456606306135654,0.2543788552284241,3.8929948806762695,pythia-1.4b,control
1,2,diffuse,0.08533740043640137,0.03645819425582886,0.045067984610795975,0.2504604756832123,0.05212721973657608,0.18362343311309814,0.06276477128267288,0.42845141887664795,4.4177093505859375,pythia-1.4b,control
1,3,bos_sink,0.5036211013793945,0.1062438115477562,0.15093673765659332,0.05132004991173744,0.003606662852689624,0.3165973424911499,0.0013679778203368187,0.12485502660274506,2.677332639694214,pythia-1.4b,control
1,4,previous_token,0.006814747583121061,0.07004459947347641,0.20000818371772766,0.022048814222216606,0.009930476546287537,0.6975337266921997,0.004115299787372351,0.2636721432209015,3.494555950164795,pythia-1.4b,control
1,5,previous_token,0.015874342992901802,0.16933032870292664,0.3894079625606537,0.11751562356948853,0.0040826559998095036,0.6258324384689331,0.0009490135707892478,0.23669497668743134,2.9866302013397217,pythia-1.4b,control
1,6,previous_token,0.02240617386996746,0.11301165819168091,0.40441638231277466,0.02989058755338192,0.004963002633303404,0.7715997099876404,0.0007241565035656095,0.1711404174566269,3.060011148452759,pythia-1.4b,control
